"Text","Sentiment"
"she asked the gryphon, and the  gryphon answered, very nearly in the same words as before, 'it's all his  fancy, that  he hasn't got no sorrow, you know","0.0"
"come on","0.0"
"so they went up to the mock turtle, who looked at them with large eyes  full of tears, but said nothing","1.0"
"'this here young lady,' said the gryphon, 'she wants for to know your  history, she do","1.0"
"'i'll tell it her,' said the mock turtle in a deep, hollow tone  'sit  down, both of you, and don't speak a word till i've finished","1.0"
"so they sat down, and nobody spoke for some minutes","0.0"
"alice thought to  herself, 'i don't see how he can even finish, if he doesn't begin","0.0"
"but  she waited patiently","1.0"
"'once,' said the mock turtle at last, with a deep sigh, 'i was a real  turtle","1.0"
"these words were followed by a very long silence, broken only by an  occasional exclamation of 'hjckrrh","0.0"
"from the gryphon, and the constant  heavy sobbing of the mock turtle","1.0"
"alice was very nearly getting up and  saying, 'thank you, sir, for your interesting story,' but she could  not help thinking there must be more to come, so she sat still and said  nothing","1.0"
"'when we were little,' the mock turtle went on at last, more calmly,  though still sobbing a little now and then, 'we went to school in the  sea","1.0"
"the master was an old turtle  we used to call him tortoise  '    'why did you call him tortoise, if he wasn't one","0.0"
"alice asked","1.0"
"'we called him tortoise because he taught us,' said the mock turtle  angrily  'really you are very dull","1.0"
"'you ought to be ashamed of yourself for asking such a simple question,'  added the gryphon  and then they both sat silent and looked at poor  alice, who felt ready to sink into the earth","0.0"
"at last the gryphon said  to the mock turtle, 'drive on, old fellow","1.0"
"don't be all day about it","0.0"
"and he went on in these words     'yes, we went to school in the sea, though you mayn't believe it  '    'i never said i didn't","1.0"
"interrupted alice","1.0"
"'you did,' said the mock turtle","1.0"
"'hold your tongue","1.0"
"added the gryphon, before alice could speak again","1.0"
"the mock turtle went on","1.0"
"'we had the best of educations  in fact, we went to school every day  '    'i've been to a day school, too,' said alice  'you needn't be so proud  as all that","1.0"
"'with extras","1.0"
"asked the mock turtle a little anxiously","1.0"
"'yes,' said alice, 'we learned french and music","1.0"
"'and washing","1.0"
"said the mock turtle","1.0"
"'certainly not","0.0"
"said alice indignantly","1.0"
"'ah","0.0"
"then yours wasn't a really good school,' said the mock turtle in  a tone of great relief","1.0"
"'now at ours they had at the end of the bill,   french, music, and washing  extra","1.0"
"'you couldn't have wanted it much,' said alice  'living at the bottom of  the sea","1.0"
"'i couldn't afford to learn it","1.0"
"said the mock turtle with a sigh","1.0"
"'i  only took the regular course","0.0"
"'what was that","0.0"
"inquired alice","1.0"
"'reeling and writhing, of course, to begin with,' the mock turtle  replied  'and then the different branches of arithmetic  ambition,  distraction, uglification, and derision","1.0"
"'i never heard of  uglification, ' alice ventured to say","1.0"
"'what is it","1.0"
"the gryphon lifted up both its paws in surprise","1.0"
"'what","0.0"
"never heard of  uglifying","1.0"
"it exclaimed","1.0"
"'you know what to beautify is, i suppose","1.0"
"'yes,' said alice doubtfully  'it means  to  make  anything  prettier","1.0"
"'well, then,' the gryphon went on, 'if you don't know what to uglify is,  you are a simpleton","1.0"
"alice did not feel encouraged to ask any more questions about it, so she  turned to the mock turtle, and said 'what else had you to learn","0.0"
"'well, there was mystery,' the mock turtle replied, counting off  the subjects on his flappers, '  mystery, ancient and modern, with  seaography  then drawling  the drawling master was an old conger eel,  that used to come once a week  he taught us drawling, stretching, and  fainting in coils","1.0"
"'what was that like","0.0"
"said alice","1.0"
"'well, i can't show it you myself,' the mock turtle said  'i'm too  stiff","0.0"
"and the gryphon never learnt it","0.0"
"'hadn't time,' said the gryphon  'i went to the classics master, though","1.0"
"he was an old crab, he was","1.0"
"'i never went to him,' the mock turtle said with a sigh  'he taught  laughing and grief, they used to say","1.0"
"'so he did, so he did,' said the gryphon, sighing in his turn  and both  creatures hid their faces in their paws","1.0"
"'and how many hours a day did you do lessons","0.0"
"said alice, in a hurry to  change the subject","1.0"
"'ten hours the first day,' said the mock turtle  'nine the next, and so  on","1.0"
"'what a curious plan","1.0"
"exclaimed alice","1.0"
"'that's the reason they're called lessons,' the gryphon remarked   'because they lessen from day to day","1.0"
"this was quite a new idea to alice, and she thought it over a little  before she made her next remark","0.0"
"'then the eleventh day must have been a  holiday","1.0"
"'of course it was,' said the mock turtle","0.0"
"'and how did you manage on the twelfth","1.0"
"alice went on eagerly","1.0"
"'that's enough about lessons,' the gryphon interrupted in a very decided  tone  'tell her something about the games now","1.0"
"chapter x","0.0"
"the lobster quadrille    the mock turtle sighed deeply, and drew the back of one flapper across  his eyes","1.0"
"he looked at alice, and tried to speak, but for a minute or  two sobs choked his voice","1.0"
"'same as if he had a bone in his throat,'  said the gryphon  and it set to work shaking him and punching him in  the back","1.0"
"at last the mock turtle recovered his voice, and, with tears  running down his cheeks, he went on again       'you may not have lived much under the sea  ' ('i haven't,' said  alice)  'and perhaps you were never even introduced to a lobster  '  (alice began to say 'i once tasted  ' but checked herself hastily, and  said 'no, never') '  so you can have no idea what a delightful thing a  lobster quadrille is","1.0"
"'no, indeed,' said alice","1.0"
"'what sort of a dance is it","0.0"
"'why,' said the gryphon, 'you first form into a line along the  sea shore  '    'two lines","1.0"
"cried the mock turtle","1.0"
"'seals, turtles, salmon, and so on   then, when you've cleared all the jelly fish out of the way  '    'that generally takes some time,' interrupted the gryphon","0.0"
"'  you advance twice  '    'each with a lobster as a partner","1.0"
"cried the gryphon","1.0"
"'of course,' the mock turtle said  'advance twice, set to partners  '    '  change lobsters, and retire in same order,' continued the gryphon","1.0"
"'then, you know,' the mock turtle went on, 'you throw the  '    'the lobsters","1.0"
"shouted the gryphon, with a bound into the air","1.0"
"'  as far out to sea as you can  '    'swim after them","1.0"
"screamed the gryphon","1.0"
"'turn a somersault in the sea","1.0"
"cried the mock turtle, capering wildly  about","1.0"
"'change lobsters again","1.0"
"yelled the gryphon at the top of its voice","1.0"
"'back to land again, and that's all the first figure,' said the mock  turtle, suddenly dropping his voice  and the two creatures, who had been  jumping about like mad things all this time, sat down again very sadly  and quietly, and looked at alice","0.0"
"'it must be a very pretty dance,' said alice timidly","1.0"
"'would you like to see a little of it","1.0"
"said the mock turtle","1.0"
"'very much indeed,' said alice","1.0"
"'come, let's try the first figure","1.0"
"said the mock turtle to the gryphon","1.0"
"'we can do without lobsters, you know","1.0"
"which shall sing","0.0"
"'oh, you sing,' said the gryphon","1.0"
"'i've forgotten the words","0.0"
"so they began solemnly dancing round and round alice, every now and  then treading on her toes when they passed too close, and waving their  forepaws to mark the time, while the mock turtle sang this, very slowly  and sadly        ' will you walk a little faster","1.0"
"said a whiting to a snail","1.0"
"there's a porpoise close behind us, and he's treading on my tail","1.0"
"see how eagerly the lobsters and the turtles all advance","1.0"
"they are waiting on the shingle  will you come and join the dance","1.0"
"will you, won't you, will you, won't you, will you join the dance","1.0"
"will you, won't you, will you, won't you, won't you join the dance","1.0"
"you can really have no notion how delightful it will be   when they take us up and throw us, with the lobsters, out to sea","1.0"
"but the snail replied  too far, too far","0.0"
"and gave a look askance     said he thanked the whiting kindly, but he would not join the dance","1.0"
"would not, could not, would not, could not, would not join the dance","0.0"
"would not, could not, would not, could not, could not join the dance","0.0"
"' what matters it how far we go","1.0"
"his scaly friend replied","1.0"
"there is another shore, you know, upon the other side","0.0"
"the further off from england the nearer is to france     then turn not pale, beloved snail, but come and join the dance","0.0"
"will you, won't you, will you, won't you, will you join the dance","1.0"
"will you, won't you, will you, won't you, won't you join the dance","1.0"
"'thank you, it's a very interesting dance to watch,' said alice, feeling  very glad that it was over at last  'and i do so like that curious song  about the whiting","0.0"
"'oh, as to the whiting,' said the mock turtle, 'they  you've seen them,  of course","1.0"
"'yes,' said alice, 'i've often seen them at dinn  ' she checked herself  hastily","1.0"
"'i don't know where dinn may be,' said the mock turtle, 'but if you've  seen them so often, of course you know what they're like","1.0"
"'i believe so,' alice replied thoughtfully","1.0"
"'they have their tails in  their mouths  and they're all over crumbs","1.0"
"'you're wrong about the crumbs,' said the mock turtle  'crumbs would all  wash off in the sea","1.0"
"but they have their tails in their mouths  and the  reason is  ' here the mock turtle yawned and shut his eyes","1.0"
"'tell her  about the reason and all that,' he said to the gryphon","1.0"
"'the reason is,' said the gryphon, 'that they would go with the lobsters  to the dance","1.0"
"so they got thrown out to sea","0.0"
"so they had to fall a long  way","0.0"
"so they got their tails fast in their mouths","1.0"
"so they couldn't get  them out again","0.0"
"that's all","0.0"
"'thank you,' said alice, 'it's very interesting","1.0"
"i never knew so much  about a whiting before","1.0"
"'i can tell you more than that, if you like,' said the gryphon","1.0"
"'do you  know why it's called a whiting","1.0"
"'i never thought about it,' said alice","1.0"
"'why","0.0"
"'it does the boots and shoes","1.0"
"the gryphon replied very solemnly","1.0"
"alice was thoroughly puzzled","1.0"
"'does the boots and shoes","1.0"
"she repeated  in a wondering tone","1.0"
"'why, what are your shoes done with","1.0"
"said the gryphon","1.0"
"'i mean, what  makes them so shiny","1.0"
"alice looked down at them, and considered a little before she gave her  answer","0.0"
"'they're done with blacking, i believe","1.0"
"'boots and shoes under the sea,' the gryphon went on in a deep voice,  'are done with a whiting","1.0"
"now you know","1.0"
"'and what are they made of","1.0"
"alice asked in a tone of great curiosity","1.0"
"'soles and eels, of course,' the gryphon replied rather impatiently   'any shrimp could have told you that","1.0"
"'if i'd been the whiting,' said alice, whose thoughts were still running  on the song, 'i'd have said to the porpoise,  keep back, please  we  don't want you with us","1.0"
"'they were obliged to have him with them,' the mock turtle said  'no  wise fish would go anywhere without a porpoise","1.0"
"'wouldn't it really","0.0"
"said alice in a tone of great surprise","1.0"
"'of course not,' said the mock turtle  'why, if a fish came to me, and  told me he was going a journey, i should say  with what porpoise","0.0"
"'don't you mean  purpose","0.0"
"said alice","1.0"
"'i mean what i say,' the mock turtle replied in an offended tone","1.0"
"and  the gryphon added 'come, let's hear some of your adventures","1.0"
"'i could tell you my adventures  beginning from this morning,' said  alice a little timidly  'but it's no use going back to yesterday,  because i was a different person then","1.0"
"'explain all that,' said the mock turtle","1.0"
"'no, no","0.0"
"the adventures first,' said the gryphon in an impatient tone   'explanations take such a dreadful time","1.0"
"so alice began telling them her adventures from the time when she first  saw the white rabbit","1.0"
"she was a little nervous about it just at first,  the two creatures got so close to her, one on each side, and opened  their eyes and mouths so very wide, but she gained courage as she went  on","1.0"
"her listeners were perfectly quiet till she got to the part about  her repeating 'you are old, father william,' to the caterpillar, and the  words all coming different, and then the mock turtle drew a long breath,  and said 'that's very curious","1.0"
"'it's all about as curious as it can be,' said the gryphon","1.0"
"'it all came different","0.0"
"the mock turtle repeated thoughtfully","1.0"
"'i  should like to hear her try and repeat something now","1.0"
"tell her to  begin","0.0"
"he looked at the gryphon as if he thought it had some kind of  authority over alice","0.0"
"'stand up and repeat  'tis the voice of the sluggard, ' said the  gryphon","1.0"
"'how the creatures order one about, and make one repeat lessons","1.0"
"thought alice  'i might as well be at school at once","0.0"
"however, she  got up, and began to repeat it, but her head was so full of the lobster  quadrille, that she hardly knew what she was saying, and the words came  very queer indeed         ''tis the voice of the lobster  i heard him declare,     you have baked me too brown, i must sugar my hair","0.0"
"as a duck with its eyelids, so he with his nose    trims his belt and his buttons, and turns out his toes","0.0"
"later editions continued as follows    when the sands are all dry, he is gay as a lark,    and will talk in contemptuous tones of the shark,    but, when the tide rises and sharks are around,    his voice has a timid and tremulous sound","0.0"
"'that's different from what i used to say when i was a child,' said the  gryphon","1.0"
"'well, i never heard it before,' said the mock turtle  'but it sounds  uncommon nonsense","1.0"
"alice said nothing  she had sat down with her face in her hands,  wondering if anything would ever happen in a natural way again","0.0"
"'i should like to have it explained,' said the mock turtle","1.0"
"'she can't explain it,' said the gryphon hastily","0.0"
"'go on with the next  verse","1.0"
"'but about his toes","0.0"
"the mock turtle persisted","1.0"
"'how could he turn them  out with his nose, you know","1.0"
"'it's the first position in dancing","1.0"
"alice said  but was dreadfully  puzzled by the whole thing, and longed to change the subject","0.0"
"'go on with the next verse,' the gryphon repeated impatiently  'it  begins  i passed by his garden","1.0"
"alice did not dare to disobey, though she felt sure it would all come  wrong, and she went on in a trembling voice         'i passed by his garden, and marked, with one eye,    how the owl and the panther were sharing a pie  '         later editions continued as follows    the panther took pie crust, and gravy, and meat,    while the owl had the dish as its share of the treat","0.0"
"when the pie was all finished, the owl, as a boon,    was kindly permitted to pocket the spoon     while the panther received knife and fork with a growl,    and concluded the banquet       'what is the use of repeating all that stuff,' the mock turtle  interrupted, 'if you don't explain it as you go on","0.0"
"it's by far the most  confusing thing i ever heard","0.0"
"'yes, i think you'd better leave off,' said the gryphon  and alice was  only too glad to do so","0.0"
"'shall we try another figure of the lobster quadrille","0.0"
"the gryphon went  on","1.0"
"'or would you like the mock turtle to sing you a song","1.0"
"'oh, a song, please, if the mock turtle would be so kind,' alice  replied, so eagerly that the gryphon said, in a rather offended tone,  'hm","1.0"
"no accounting for tastes","0.0"
"sing her  turtle soup,  will you, old  fellow","1.0"
"the mock turtle sighed deeply, and began, in a voice sometimes choked  with sobs, to sing this          'beautiful soup, so rich and green,     waiting in a hot tureen","1.0"
"who for such dainties would not stoop","1.0"
"soup of the evening, beautiful soup","1.0"
"soup of the evening, beautiful soup","1.0"
"beau  ootiful soo  oop","1.0"
"beau  ootiful soo  oop","1.0"
"soo  oop of the e  e  evening,       beautiful, beautiful soup","1.0"
"'beautiful soup","1.0"
"who cares for fish,     game, or any other dish","0.0"
"who would not give all else for two     pennyworth only of beautiful soup","1.0"
"pennyworth only of beautiful soup","1.0"
"beau  ootiful soo  oop","1.0"
"beau  ootiful soo  oop","1.0"
"soo  oop of the e  e  evening,       beautiful, beauti  ful soup","1.0"
"'chorus again","1.0"
"cried the gryphon, and the mock turtle had just begun  to repeat it, when a cry of 'the trial's beginning","1.0"
"was heard in the  distance","1.0"
"'come on","1.0"
"cried the gryphon, and, taking alice by the hand, it hurried  off, without waiting for the end of the song","1.0"
"'what trial is it","0.0"
"alice panted as she ran  but the gryphon only  answered 'come on","1.0"
"and ran the faster, while more and more faintly  came, carried on the breeze that followed them, the melancholy words          'soo  oop of the e  e  evening,       beautiful, beautiful soup","1.0"
"chapter xi","0.0"
"who stole the tarts","1.0"
"the king and queen of hearts were seated on their throne when they  arrived, with a great crowd assembled about them  all sorts of little  birds and beasts, as well as the whole pack of cards  the knave was  standing before them, in chains, with a soldier on each side to guard  him  and near the king was the white rabbit, with a trumpet in one hand,  and a scroll of parchment in the other","1.0"
"in the very middle of the court  was a table, with a large dish of tarts upon it  they looked so good,  that it made alice quite hungry to look at them  'i wish they'd get the  trial done,' she thought, 'and hand round the refreshments","1.0"
"but there  seemed to be no chance of this, so she began looking at everything about  her, to pass away the time","0.0"
"alice had never been in a court of justice before, but she had read  about them in books, and she was quite pleased to find that she knew  the name of nearly everything there","0.0"
"'that's the judge,' she said to  herself, 'because of his great wig","0.0"
"the judge, by the way, was the king  and as he wore his crown over the  wig, (look at the frontispiece if you want to see how he did it,) he did  not look at all comfortable, and it was certainly not becoming","1.0"
"'and that's the jury box,' thought alice, 'and those twelve creatures,'  (she was obliged to say 'creatures,' you see, because some of them were  animals, and some were birds,) 'i suppose they are the jurors","1.0"
"she said  this last word two or three times over to herself, being rather proud of  it  for she thought, and rightly too, that very few little girls of her  age knew the meaning of it at all","0.0"
"however, 'jury men' would have done  just as well","1.0"
"the twelve jurors were all writing very busily on slates","0.0"
"'what are they  doing","0.0"
"alice whispered to the gryphon","1.0"
"'they can't have anything to put  down yet, before the trial's begun","0.0"
"'they're putting down their names,' the gryphon whispered in reply, 'for  fear they should forget them before the end of the trial","0.0"
"'stupid things","0.0"
"alice began in a loud, indignant voice, but she stopped  hastily, for the white rabbit cried out, 'silence in the court","0.0"
"and the  king put on his spectacles and looked anxiously round, to make out who  was talking","1.0"
"alice could see, as well as if she were looking over their shoulders,  that all the jurors were writing down 'stupid things","0.0"
"on their slates,  and she could even make out that one of them didn't know how to spell  'stupid,' and that he had to ask his neighbour to tell him","1.0"
"'a nice  muddle their slates'll be in before the trial's over","1.0"
"thought alice","1.0"
"one of the jurors had a pencil that squeaked","1.0"
"this of course, alice  could not stand, and she went round the court and got behind him, and  very soon found an opportunity of taking it away","1.0"
"she did it so quickly  that the poor little juror (it was bill, the lizard) could not make out  at all what had become of it  so, after hunting all about for it, he was  obliged to write with one finger for the rest of the day  and this was  of very little use, as it left no mark on the slate","0.0"
"'herald, read the accusation","1.0"
"said the king","1.0"
"on this the white rabbit blew three blasts on the trumpet, and then  unrolled the parchment scroll, and read as follows          'the queen of hearts, she made some tarts,        all on a summer day       the knave of hearts, he stole those tarts,        and took them quite away","1.0"
"'consider your verdict,' the king said to the jury","1.0"
"'not yet, not yet","1.0"
"the rabbit hastily interrupted","0.0"
"'there's a great  deal to come before that","1.0"
"'call the first witness,' said the king  and the white rabbit blew three  blasts on the trumpet, and called out, 'first witness","1.0"
"the first witness was the hatter","1.0"
"he came in with a teacup in one  hand and a piece of bread and butter in the other","1.0"
"'i beg pardon, your  majesty,' he began, 'for bringing these in  but i hadn't quite finished  my tea when i was sent for","0.0"
"'you ought to have finished,' said the king","0.0"
"'when did you begin","0.0"
"the hatter looked at the march hare, who had followed him into the  court, arm in arm with the dormouse","0.0"
"'fourteenth of march, i think it  was,' he said","1.0"
"'fifteenth,' said the march hare","1.0"
"'sixteenth,' added the dormouse","0.0"
"'write that down,' the king said to the jury, and the jury eagerly  wrote down all three dates on their slates, and then added them up, and  reduced the answer to shillings and pence","0.0"
"'take off your hat,' the king said to the hatter","1.0"
"'it isn't mine,' said the hatter","1.0"
"'stolen","0.0"
"the king exclaimed, turning to the jury, who instantly made a  memorandum of the fact","1.0"
"'i keep them to sell,' the hatter added as an explanation  'i've none of  my own","0.0"
"i'm a hatter","1.0"
"here the queen put on her spectacles, and began staring at the hatter,  who turned pale and fidgeted","0.0"
"'give your evidence,' said the king  'and don't be nervous, or i'll have  you executed on the spot","1.0"
"this did not seem to encourage the witness at all  he kept shifting  from one foot to the other, looking uneasily at the queen, and in  his confusion he bit a large piece out of his teacup instead of the  bread and butter","0.0"
"just at this moment alice felt a very curious sensation, which puzzled  her a good deal until she made out what it was  she was beginning to  grow larger again, and she thought at first she would get up and leave  the court  but on second thoughts she decided to remain where she was as  long as there was room for her","0.0"
"'i wish you wouldn't squeeze so","0.0"
"said the dormouse, who was sitting  next to her","1.0"
"'i can hardly breathe","1.0"
"'i can't help it,' said alice very meekly  'i'm growing","1.0"
"'you've no right to grow here,' said the dormouse","0.0"
"'don't talk nonsense,' said alice more boldly  'you know you're growing  too","1.0"
"'yes, but i grow at a reasonable pace,' said the dormouse  'not in that  ridiculous fashion","0.0"
"and he got up very sulkily and crossed over to the  other side of the court","1.0"
"all this time the queen had never left off staring at the hatter, and,  just as the dormouse crossed the court, she said to one of the officers  of the court, 'bring me the list of the singers in the last concert","0.0"
"on  which the wretched hatter trembled so, that he shook both his shoes off","0.0"
"'give your evidence,' the king repeated angrily, 'or i'll have you  executed, whether you're nervous or not","1.0"
"'i'm a poor man, your majesty,' the hatter began, in a trembling voice,  '  and i hadn't begun my tea  not above a week or so  and what with the  bread and butter getting so thin  and the twinkling of the tea  '    'the twinkling of the what","0.0"
"said the king","1.0"
"'it began with the tea,' the hatter replied","1.0"
"'of course twinkling begins with a t","1.0"
"said the king sharply","1.0"
"'do you  take me for a dunce","0.0"
"go on","0.0"
"'i'm a poor man,' the hatter went on, 'and most things twinkled after  that  only the march hare said  '    'i didn't","0.0"
"the march hare interrupted in a great hurry","1.0"
"'you did","0.0"
"said the hatter","1.0"
"'i deny it","1.0"
"said the march hare","1.0"
"'he denies it,' said the king  'leave out that part","1.0"
"'well, at any rate, the dormouse said  ' the hatter went on, looking  anxiously round to see if he would deny it too  but the dormouse denied  nothing, being fast asleep","1.0"
"'after that,' continued the hatter, 'i cut some more bread and butter  '    'but what did the dormouse say","0.0"
"one of the jury asked","1.0"
"'that i can't remember,' said the hatter","1.0"
"'you must remember,' remarked the king, 'or i'll have you executed","1.0"
"the miserable hatter dropped his teacup and bread and butter, and went  down on one knee","1.0"
"'i'm a poor man, your majesty,' he began","0.0"
"'you're a very poor speaker,' said the king","0.0"
"here one of the guinea pigs cheered, and was immediately suppressed by  the officers of the court","1.0"
"(as that is rather a hard word, i will just  explain to you how it was done","0.0"
"they had a large canvas bag, which tied  up at the mouth with strings  into this they slipped the guinea pig,  head first, and then sat upon it","1.0"
"'i'm glad i've seen that done,' thought alice","1.0"
"'i've so often read  in the newspapers, at the end of trials,  there was some attempts  at applause, which was immediately suppressed by the officers of the  court,  and i never understood what it meant till now","0.0"
"'if that's all you know about it, you may stand down,' continued the  king","1.0"
"'i can't go no lower,' said the hatter  'i'm on the floor, as it is","0.0"
"'then you may sit down,' the king replied","1.0"
"here the other guinea pig cheered, and was suppressed","0.0"
"'come, that finished the guinea pigs","1.0"
"thought alice","1.0"
"'now we shall get  on better","0.0"
"'i'd rather finish my tea,' said the hatter, with an anxious look at the  queen, who was reading the list of singers","1.0"
"'you may go,' said the king, and the hatter hurriedly left the court,  without even waiting to put his shoes on","0.0"
"'  and just take his head off outside,' the queen added to one of the  officers  but the hatter was out of sight before the officer could get  to the door","0.0"
"'call the next witness","0.0"
"said the king","1.0"
"the next witness was the duchess's cook","0.0"
"she carried the pepper box in  her hand, and alice guessed who it was, even before she got into the  court, by the way the people near the door began sneezing all at once","1.0"
"'give your evidence,' said the king","1.0"
"'shan't,' said the cook","1.0"
"the king looked anxiously at the white rabbit, who said in a low voice,  'your majesty must cross examine this witness","1.0"
"'well, if i must, i must,' the king said, with a melancholy air, and,  after folding his arms and frowning at the cook till his eyes were  nearly out of sight, he said in a deep voice, 'what are tarts made of","1.0"
"'pepper, mostly,' said the cook","1.0"
"'treacle,' said a sleepy voice behind her","1.0"
"'collar that dormouse,' the queen shrieked out","1.0"
"'behead that dormouse","1.0"
"turn that dormouse out of court","1.0"
"suppress him","0.0"
"pinch him","1.0"
"off with his  whiskers","1.0"
"for some minutes the whole court was in confusion, getting the dormouse  turned out, and, by the time they had settled down again, the cook had  disappeared","0.0"
"'never mind","1.0"
"said the king, with an air of great relief","1.0"
"'call the next  witness","0.0"
"and he added in an undertone to the queen, 'really, my dear,  you must cross examine the next witness","0.0"
"it quite makes my forehead  ache","1.0"
"alice watched the white rabbit as he fumbled over the list, feeling very  curious to see what the next witness would be like, '  for they haven't  got much evidence yet,' she said to herself","0.0"
"imagine her surprise, when  the white rabbit read out, at the top of his shrill little voice, the  name 'alice","0.0"
"chapter xii","0.0"
"alice's evidence      'here","1.0"
"cried alice, quite forgetting in the flurry of the moment how  large she had grown in the last few minutes, and she jumped up in such  a hurry that she tipped over the jury box with the edge of her skirt,  upsetting all the jurymen on to the heads of the crowd below, and there  they lay sprawling about, reminding her very much of a globe of goldfish  she had accidentally upset the week before","1.0"
"'oh, i beg your pardon","0.0"
"she exclaimed in a tone of great dismay, and  began picking them up again as quickly as she could, for the accident of  the goldfish kept running in her head, and she had a vague sort of idea  that they must be collected at once and put back into the jury box, or  they would die","0.0"
"'the trial cannot proceed,' said the king in a very grave voice, 'until  all the jurymen are back in their proper places  all,' he repeated with  great emphasis, looking hard at alice as he said do","1.0"
"alice looked at the jury box, and saw that, in her haste, she had put  the lizard in head downwards, and the poor little thing was waving its  tail about in a melancholy way, being quite unable to move","0.0"
"she soon got  it out again, and put it right  'not that it signifies much,' she said  to herself  'i should think it would be quite as much use in the trial  one way up as the other","0.0"
"as soon as the jury had a little recovered from the shock of being  upset, and their slates and pencils had been found and handed back to  them, they set to work very diligently to write out a history of the  accident, all except the lizard, who seemed too much overcome to do  anything but sit with its mouth open, gazing up into the roof of the  court","0.0"
"'what do you know about this business","0.0"
"the king said to alice","1.0"
"'nothing,' said alice","1.0"
"'nothing whatever","0.0"
"persisted the king","1.0"
"'nothing whatever,' said alice","1.0"
"'that's very important,' the king said, turning to the jury","1.0"
"they were  just beginning to write this down on their slates, when the white rabbit  interrupted  'unimportant, your majesty means, of course,' he said in a  very respectful tone, but frowning and making faces at him as he spoke","1.0"
"'unimportant, of course, i meant,' the king hastily said, and went on  to himself in an undertone,    'important  unimportant  unimportant  important  ' as if he were trying  which word sounded best","0.0"
"some of the jury wrote it down 'important,' and some 'unimportant","1.0"
"alice could see this, as she was near enough to look over their slates   'but it doesn't matter a bit,' she thought to herself","0.0"
"at this moment the king, who had been for some time busily writing in  his note book, cackled out 'silence","0.0"
"and read out from his book, 'rule  forty two","1.0"
"all persons more than a mile high to leave the court","0.0"
"everybody looked at alice","0.0"
"'i'm not a mile high,' said alice","1.0"
"'you are,' said the king","1.0"
"'nearly two miles high,' added the queen","0.0"
"'well, i shan't go, at any rate,' said alice  'besides, that's not a  regular rule  you invented it just now","1.0"
"'it's the oldest rule in the book,' said the king","1.0"
"'then it ought to be number one,' said alice","1.0"
"the king turned pale, and shut his note book hastily","0.0"
"'consider your  verdict,' he said to the jury, in a low, trembling voice","1.0"
"'there's more evidence to come yet, please your majesty,' said the white  rabbit, jumping up in a great hurry  'this paper has just been picked  up","0.0"
"'what's in it","1.0"
"said the queen","0.0"
"'i haven't opened it yet,' said the white rabbit, 'but it seems to be a  letter, written by the prisoner to  to somebody","1.0"
"'it must have been that,' said the king, 'unless it was written to  nobody, which isn't usual, you know","1.0"
"'who is it directed to","0.0"
"said one of the jurymen","1.0"
"'it isn't directed at all,' said the white rabbit  'in fact, there's  nothing written on the outside","0.0"
"he unfolded the paper as he spoke, and  added 'it isn't a letter, after all  it's a set of verses","0.0"
"'are they in the prisoner's handwriting","1.0"
"asked another of the jurymen","1.0"
"'no, they're not,' said the white rabbit, 'and that's the queerest thing  about it","0.0"
"(the jury all looked puzzled","0.0"
"'he must have imitated somebody else's hand,' said the king","1.0"
"(the jury  all brightened up again","1.0"
"'please your majesty,' said the knave, 'i didn't write it, and they  can't prove i did  there's no name signed at the end","0.0"
"'if you didn't sign it,' said the king, 'that only makes the matter  worse","0.0"
"you must have meant some mischief, or else you'd have signed your  name like an honest man","0.0"
"there was a general clapping of hands at this  it was the first really  clever thing the king had said that day","0.0"
"'that proves his guilt,' said the queen","1.0"
"'it proves nothing of the sort","1.0"
"said alice","1.0"
"'why, you don't even know  what they're about","0.0"
"'read them,' said the king","1.0"
"the white rabbit put on his spectacles","0.0"
"'where shall i begin, please  your majesty","0.0"
"he asked","0.0"
"'begin at the beginning,' the king said gravely, 'and go on till you  come to the end  then stop","1.0"
"these were the verses the white rabbit read          'they told me you had been to her,      and mentioned me to him      she gave me a good character,      but said i could not swim","0.0"
"he sent them word i had not gone      (we know it to be true)      if she should push the matter on,      what would become of you","0.0"
"i gave her one, they gave him two,      you gave us three or more      they all returned from him to you,      though they were mine before","0.0"
"if i or she should chance to be      involved in this affair,     he trusts to you to set them free,      exactly as we were","0.0"
"my notion was that you had been      (before she had this fit)     an obstacle that came between      him, and ourselves, and it","0.0"
"don't let him know she liked them best,      for this must ever be     a secret, kept from all the rest,      between yourself and me","0.0"
"'that's the most important piece of evidence we've heard yet,' said the  king, rubbing his hands  'so now let the jury  '    'if any one of them can explain it,' said alice, (she had grown so large  in the last few minutes that she wasn't a bit afraid of interrupting  him,) 'i'll give him sixpence","0.0"
"i  don't believe there's an atom of  meaning in it","1.0"
"the jury all wrote down on their slates, 'she doesn't believe there's an  atom of meaning in it,' but none of them attempted to explain the paper","0.0"
"'if there's no meaning in it,' said the king, 'that saves a world of  trouble, you know, as we needn't try to find any","1.0"
"and yet i don't know,'  he went on, spreading out the verses on his knee, and looking at them  with one eye  'i seem to see some meaning in them, after all","1.0"
"said  i could not swim    you can't swim, can you","1.0"
"he added, turning to the  knave","0.0"
"the knave shook his head sadly","0.0"
"'do i look like it","1.0"
"he said","1.0"
"(which he  certainly did not, being made entirely of cardboard","0.0"
