"Text","Sentiment"
"the patient goes on hoping till  the last minute and says he is all right","1.0"
"he deludes himself and that  just suits your madam","1.0"
"don't doubt it, that's how it is  you have sold  your soul, and what is more you owe money, so you daren't say a word","0.0"
"but when you are dying, all will abandon you, all will turn away from  you, for then there will be nothing to get from you","0.0"
"what's more, they  will reproach you for cumbering the place, for being so long over  dying","0.0"
"however you beg you won't get a drink of water without abuse   'whenever are you going off, you nasty hussy, you won't let us sleep  with your moaning, you make the gentlemen sick","1.0"
"that's true, i have  heard such things said myself","0.0"
"they will thrust you dying into the  filthiest corner in the cellar  in the damp and darkness  what will  your thoughts be, lying there alone","1.0"
"when you die, strange hands will  lay you out, with grumbling and impatience  no one will bless you, no  one will sigh for you, they only want to get rid of you as soon as may  be  they will buy a coffin, take you to the grave as they did that poor  woman today, and celebrate your memory at the tavern","1.0"
"in the grave,  sleet, filth, wet snow  no need to put themselves out for you  'let her  down, vanuha  it's just like her luck  even here, she is head foremost,  the hussy","0.0"
"shorten the cord, you rascal","1.0"
"'it's all right as it is","1.0"
"'all right, is it","0.0"
"why, she's on her side","0.0"
"she was a fellow creature,  after all","1.0"
"but, never mind, throw the earth on her","1.0"
"and they won't  care to waste much time quarrelling over you","0.0"
"they will scatter the  wet blue clay as quick as they can and go off to the tavern","1.0"
"","0.0"
"","0.0"
"and  there your memory on earth will end  other women have children to go to  their graves, fathers, husbands","1.0"
"while for you neither tear, nor sigh,  nor remembrance  no one in the whole world will ever come to you, your  name will vanish from the face of the earth  as though you had never  existed, never been born at all","1.0"
"nothing but filth and mud, however  you knock at your coffin lid at night, when the dead arise, however you  cry  'let me out, kind people, to live in the light of day","0.0"
"my life  was no life at all  my life has been thrown away like a dish clout  it  was drunk away in the tavern at the haymarket  let me out, kind people,  to live in the world again","0.0"
"and i worked myself up to such a pitch that i began to have a lump in  my throat myself, and","0.0"
"","0.0"
"","0.0"
"and all at once i stopped, sat up in dismay  and, bending over apprehensively, began to listen with a beating heart","1.0"
"i had reason to be troubled","0.0"
"i had felt for some time that i was turning her soul upside down and  rending her heart, and  and the more i was convinced of it, the more  eagerly i desired to gain my object as quickly and as effectually as  possible","1.0"
"it was the exercise of my skill that carried me away  yet it  was not merely sport","0.0"
"","0.0"
"","0.0"
"","0.0"
"i knew i was speaking stiffly, artificially, even bookishly, in fact, i  could not speak except  like a book","0.0"
"but that did not trouble me  i  knew, i felt that i should be understood and that this very bookishness  might be an assistance","0.0"
"but now, having attained my effect, i was  suddenly panic stricken","0.0"
"never before had i witnessed such despair","1.0"
"she was lying on her face, thrusting her face into the pillow and  clutching it in both hands","1.0"
"her heart was being torn","1.0"
"her youthful  body was shuddering all over as though in convulsions","1.0"
"suppressed sobs  rent her bosom and suddenly burst out in weeping and wailing, then she  pressed closer into the pillow  she did not want anyone here, not a  living soul, to know of her anguish and her tears","1.0"
"she bit the pillow,  bit her hand till it bled (i saw that afterwards), or, thrusting her  fingers into her dishevelled hair, seemed rigid with the effort of  restraint, holding her breath and clenching her teeth","1.0"
"i began saying  something, begging her to calm herself, but felt that i did not dare   and all at once, in a sort of cold shiver, almost in terror, began  fumbling in the dark, trying hurriedly to get dressed to go","0.0"
"it was  dark  though i tried my best i could not finish dressing quickly","0.0"
"suddenly i felt a box of matches and a candlestick with a whole candle  in it","1.0"
"as soon as the room was lighted up, liza sprang up, sat up in  bed, and with a contorted face, with a half insane smile, looked at me  almost senselessly","0.0"
"i sat down beside her and took her hands  she came  to herself, made an impulsive movement towards me, would have caught  hold of me, but did not dare, and slowly bowed her head before me","0.0"
"liza, my dear, i was wrong","0.0"
"","0.0"
"","0.0"
"forgive me, my dear,  i began, but she  squeezed my hand in her fingers so tightly that i felt i was saying the  wrong thing and stopped","0.0"
"this is my address, liza, come to me","0.0"
"i will come,  she answered resolutely, her head still bowed","1.0"
"but now i am going, good bye","1.0"
"","0.0"
"","0.0"
"till we meet again","0.0"
"i got up  she, too, stood up and suddenly flushed all over, gave a  shudder, snatched up a shawl that was lying on a chair and muffled  herself in it to her chin","0.0"
"as she did this she gave another sickly  smile, blushed and looked at me strangely","0.0"
"i felt wretched  i was in  haste to get away  to disappear","0.0"
"wait a minute,  she said suddenly, in the passage just at the doorway,  stopping me with her hand on my overcoat","0.0"
"she put down the candle in  hot haste and ran off  evidently she had thought of something or wanted  to show me something","0.0"
"as she ran away she flushed, her eyes shone, and  there was a smile on her lips  what was the meaning of it","1.0"
"against my  will i waited  she came back a minute later with an expression that  seemed to ask forgiveness for something","1.0"
"in fact, it was not the same  face, not the same look as the evening before  sullen, mistrustful and  obstinate","0.0"
"her eyes now were imploring, soft, and at the same time  trustful, caressing, timid","1.0"
"the expression with which children look at  people they are very fond of, of whom they are asking a favour","1.0"
"her  eyes were a light hazel, they were lovely eyes, full of life, and  capable of expressing love as well as sullen hatred","1.0"
"making no explanation, as though i, as a sort of higher being, must  understand everything without explanations, she held out a piece of  paper to me","0.0"
"her whole face was positively beaming at that instant  with naive, almost childish, triumph","1.0"
"i unfolded it","0.0"
"it was a letter  to her from a medical student or someone of that sort  a very  high flown and flowery, but extremely respectful, love letter","0.0"
"i don't  recall the words now, but i remember well that through the high flown  phrases there was apparent a genuine feeling, which cannot be feigned","1.0"
"when i had finished reading it i met her glowing, questioning, and  childishly impatient eyes fixed upon me","1.0"
"she fastened her eyes upon my  face and waited impatiently for what i should say","1.0"
"in a few words,  hurriedly, but with a sort of joy and pride, she explained to me that  she had been to a dance somewhere in a private house, a family of  very  nice people, who knew nothing, absolutely nothing, for she had only  come here so lately and it had all happened","1.0"
"","0.0"
"","0.0"
"and she hadn't made up  her mind to stay and was certainly going away as soon as she had paid  her debt","0.0"
"","0.0"
"","0.0"
"and at that party there had been the student who had  danced with her all the evening","1.0"
"he had talked to her, and it turned  out that he had known her in old days at riga when he was a child, they  had played together, but a very long time ago  and he knew her parents,  but about this he knew nothing, nothing whatever, and had no suspicion","1.0"
"and the day after the dance (three days ago) he had sent her that  letter through the friend with whom she had gone to the party","0.0"
"","0.0"
"","0.0"
"and","1.0"
"","0.0"
"","0.0"
"well, that was all","0.0"
"she dropped her shining eyes with a sort of bashfulness as she finished","1.0"
"the poor girl was keeping that student's letter as a precious treasure,  and had run to fetch it, her only treasure, because she did not want me  to go away without knowing that she, too, was honestly and genuinely  loved  that she, too, was addressed respectfully","0.0"
"no doubt that letter  was destined to lie in her box and lead to nothing","0.0"
"but none the less,  i am certain that she would keep it all her life as a precious  treasure, as her pride and justification, and now at such a minute she  had thought of that letter and brought it with naive pride to raise  herself in my eyes that i might see, that i, too, might think well of  her","0.0"
"i said nothing, pressed her hand and went out","0.0"
"i so longed to  get away","0.0"
"","0.0"
"","0.0"
"i walked all the way home, in spite of the fact that the  melting snow was still falling in heavy flakes","1.0"
"i was exhausted,  shattered, in bewilderment","1.0"
"but behind the bewilderment the truth was  already gleaming","0.0"
"the loathsome truth","0.0"
"viii    it was some time, however, before i consented to recognise that truth","0.0"
"waking up in the morning after some hours of heavy, leaden sleep, and  immediately realising all that had happened on the previous day, i was  positively amazed at my last night's sentimentality with liza, at all  those  outcries of horror and pity","0.0"
"to think of having such an  attack of womanish hysteria, pah","1.0"
"i concluded","1.0"
"and what did i thrust  my address upon her for","1.0"
"what if she comes","1.0"
"let her come, though  it  doesn't matter","0.0"
"","0.0"
"","0.0"
"","0.0"
"but obviously, that was not now the chief and the  most important matter  i had to make haste and at all costs save my  reputation in the eyes of zverkov and simonov as quickly as possible   that was the chief business","0.0"
"and i was so taken up that morning that i  actually forgot all about liza","0.0"
"first of all i had at once to repay what i had borrowed the day before  from simonov","0.0"
"i resolved on a desperate measure  to borrow fifteen  roubles straight off from anton antonitch","0.0"
"as luck would have it he  was in the best of humours that morning, and gave it to me at once, on  the first asking","1.0"
"i was so delighted at this that, as i signed the iou  with a swaggering air, i told him casually that the night before  i had  been keeping it up with some friends at the hotel de paris  we were  giving a farewell party to a comrade, in fact, i might say a friend of  my childhood, and you know  a desperate rake, fearfully spoilt  of  course, he belongs to a good family, and has considerable means, a  brilliant career  he is witty, charming, a regular lovelace, you  understand  we drank an extra 'half dozen' and","0.0"
"","0.0"
"","0.0"
"and it went off all right  all this was uttered very easily,  unconstrainedly and complacently","1.0"
"on reaching home i promptly wrote to simonov","1.0"
"to this hour i am lost in admiration when i recall the truly  gentlemanly, good humoured, candid tone of my letter","1.0"
"with tact and  good breeding, and, above all, entirely without superfluous words, i  blamed myself for all that had happened","1.0"
"i defended myself,  if i  really may be allowed to defend myself,  by alleging that being utterly  unaccustomed to wine, i had been intoxicated with the first glass,  which i said, i had drunk before they arrived, while i was waiting for  them at the hotel de paris between five and six o'clock","1.0"
"i begged  simonov's pardon especially  i asked him to convey my explanations to  all the others, especially to zverkov, whom  i seemed to remember as  though in a dream  i had insulted","1.0"
"i added that i would have called  upon all of them myself, but my head ached, and besides i had not the  face to","0.0"
"i was particularly pleased with a certain lightness, almost  carelessness (strictly within the bounds of politeness, however), which  was apparent in my style, and better than any possible arguments, gave  them at once to understand that i took rather an independent view of   all that unpleasantness last night   that i was by no means so utterly  crushed as you, my friends, probably imagine  but on the contrary,  looked upon it as a gentleman serenely respecting himself should look  upon it","0.0"
"on a young hero's past no censure is cast","0.0"
"there is actually an aristocratic playfulness about it","1.0"
"i thought  admiringly, as i read over the letter","0.0"
"and it's all because i am an  intellectual and cultivated man","1.0"
"another man in my place would not  have known how to extricate himself, but here i have got out of it and  am as jolly as ever again, and all because i am 'a cultivated and  educated man of our day","1.0"
"and, indeed, perhaps, everything was due to  the wine yesterday","0.0"
"h'm","0.0"
"","0.0"
"","0.0"
"","0.0"
"no, it was not the wine","0.0"
"i did not  drink anything at all between five and six when i was waiting for them","0.0"
"i had lied to simonov  i had lied shamelessly  and indeed i wasn't  ashamed now","0.0"
"","0.0"
"","0.0"
"","0.0"
"hang it all though, the great thing was that i was rid  of it","0.0"
"i put six roubles in the letter, sealed it up, and asked apollon to  take it to simonov","0.0"
"when he learned that there was money in the  letter, apollon became more respectful and agreed to take it","0.0"
"towards  evening i went out for a walk","1.0"
"my head was still aching and giddy  after yesterday","1.0"
"but as evening came on and the twilight grew denser,  my impressions and, following them, my thoughts, grew more and more  different and confused","1.0"
"something was not dead within me, in the depths  of my heart and conscience it would not die, and it showed itself in  acute depression","0.0"
"for the most part i jostled my way through the most  crowded business streets, along myeshtchansky street, along sadovy  street and in yusupov garden","1.0"
"i always liked particularly sauntering  along these streets in the dusk, just when there were crowds of working  people of all sorts going home from their daily work, with faces  looking cross with anxiety","1.0"
"what i liked was just that cheap bustle,  that bare prose","0.0"
"on this occasion the jostling of the streets  irritated me more than ever, i could not make out what was wrong with  me, i could not find the clue, something seemed rising up continually  in my soul, painfully, and refusing to be appeased","0.0"
"i returned home  completely upset, it was just as though some crime were lying on my  conscience","0.0"
"the thought that liza was coming worried me continually","0.0"
"it seemed  queer to me that of all my recollections of yesterday this tormented  me, as it were, especially, as it were, quite separately","0.0"
"everything  else i had quite succeeded in forgetting by the evening  i dismissed it  all and was still perfectly satisfied with my letter to simonov","1.0"
"but  on this point i was not satisfied at all","0.0"
"it was as though i were  worried only by liza","0.0"
"what if she comes,  i thought incessantly,   well, it doesn't matter, let her come","0.0"
"h'm","0.0"
"it's horrid that she  should see, for instance, how i live","1.0"
"yesterday i seemed such a hero  to her, while now, h'm","1.0"
"it's horrid, though, that i have let myself go  so, the room looks like a beggar's","0.0"
"and i brought myself to go out to  dinner in such a suit","0.0"
"and my american leather sofa with the stuffing  sticking out","1.0"
"and my dressing gown, which will not cover me, such  tatters, and she will see all this and she will see apollon","1.0"
"that  beast is certain to insult her","0.0"
"he will fasten upon her in order to be  rude to me","1.0"
"and i, of course, shall be panic stricken as usual, i shall  begin bowing and scraping before her and pulling my dressing gown round  me, i shall begin smiling, telling lies","0.0"
"oh, the beastliness","0.0"
"and it  isn't the beastliness of it that matters most","1.0"
"there is something more  important, more loathsome, viler","0.0"
"yes, viler","1.0"
"and to put on that  dishonest lying mask again","0.0"
"","0.0"
"","0.0"
"","0.0"
"when i reached that thought i fired up all at once","1.0"
"why dishonest","0.0"
"how dishonest","0.0"
"i was speaking sincerely last night","0.0"
"i remember there was real feeling in me, too","1.0"
"what i wanted was to  excite an honourable feeling in her","1.0"
"","0.0"
"","0.0"
"","0.0"
"her crying was a good thing,  it will have a good effect","1.0"
"yet i could not feel at ease","0.0"
"all that evening, even when i had come  back home, even after nine o'clock, when i calculated that liza could  not possibly come, still she haunted me, and what was worse, she came  back to my mind always in the same position","0.0"
"one moment out of all  that had happened last night stood vividly before my imagination  the  moment when i struck a match and saw her pale, distorted face, with its  look of torture","1.0"
"and what a pitiful, what an unnatural, what a  distorted smile she had at that moment","0.0"
"but i did not know then, that  fifteen years later i should still in my imagination see liza, always  with the pitiful, distorted, inappropriate smile which was on her face  at that minute","1.0"
"next day i was ready again to look upon it all as nonsense, due to  over excited nerves, and, above all, as exaggerated","0.0"
"i was always  conscious of that weak point of mine, and sometimes very much afraid of  it","0.0"
"i exaggerate everything, that is where i go wrong,  i repeated to  myself every hour","0.0"
"but, however,  liza will very likely come all the  same,  was the refrain with which all my reflections ended","0.0"
"i was so  uneasy that i sometimes flew into a fury   she'll come, she is certain  to come","0.0"
"i cried, running about the room,  if not today, she will come  tomorrow  she'll find me out","0.0"
"the damnable romanticism of these pure  hearts","1.0"
"oh, the vileness  oh, the silliness  oh, the stupidity of  these 'wretched sentimental souls","0.0"
"why, how fail to understand","0.0"
"how  could one fail to understand","0.0"
"","0.0"
"","0.0"
"","0.0"
"but at this point i stopped short, and in great confusion, indeed","0.0"
"and how few, how few words, i thought, in passing, were needed  how  little of the idyllic (and affectedly, bookishly, artificially idyllic  too) had sufficed to turn a whole human life at once according to my  will","1.0"
"that's virginity, to be sure","1.0"
"freshness of soil","0.0"
"at times a thought occurred to me, to go to her,  to tell her all,  and  beg her not to come to me","1.0"
"but this thought stirred such wrath in me  that i believed i should have crushed that  damned  liza if she had  chanced to be near me at the time","0.0"
"i should have insulted her, have  spat at her, have turned her out, have struck her","0.0"
"one day passed, however, another and another  she did not come and i  began to grow calmer","0.0"
"i felt particularly bold and cheerful after nine  o'clock, i even sometimes began dreaming, and rather sweetly  i, for  instance, became the salvation of liza, simply through her coming to me  and my talking to her","0.0"
"","0.0"
"","0.0"
"","0.0"
"i develop her, educate her","1.0"
"finally, i  notice that she loves me, loves me passionately","0.0"
"i pretend not to  understand (i don't know, however, why i pretend, just for effect,  perhaps)","0.0"
"at last all confusion, transfigured, trembling and sobbing,  she flings herself at my feet and says that i am her saviour, and that  she loves me better than anything in the world","0.0"
"i am amazed, but","1.0"
"","0.0"
"","0.0"
"","0.0"
"liza,  i say,  can you imagine that i have not noticed your love","0.0"
"i  saw it all, i divined it, but i did not dare to approach you first,  because i had an influence over you and was afraid that you would force  yourself, from gratitude, to respond to my love, would try to rouse in  your heart a feeling which was perhaps absent, and i did not wish that","0.0"
"","0.0"
"","0.0"
"because it would be tyranny","1.0"
"","0.0"
"","0.0"
"it would be indelicate (in short, i  launch off at that point into european, inexplicably lofty subtleties a  la george sand), but now, now you are mine, you are my creation, you  are pure, you are good, you are my noble wife","0.0"
"'into my house come bold and free,       its rightful mistress there to be'","1.0"
"then we begin living together, go abroad and so on, and so on","0.0"
"in  fact, in the end it seemed vulgar to me myself, and i began putting out  my tongue at myself","0.0"
"besides, they won't let her out,  the hussy","0.0"
"i thought","0.0"
"they don't  let them go out very readily, especially in the evening (for some  reason i fancied she would come in the evening, and at seven o'clock  precisely)","0.0"
"though she did say she was not altogether a slave there  yet, and had certain rights  so, h'm","0.0"
"damn it all, she will come, she  is sure to come","0.0"
"it was a good thing, in fact, that apollon distracted my attention at  that time by his rudeness","1.0"
"he drove me beyond all patience","0.0"
"he was  the bane of my life, the curse laid upon me by providence","1.0"
"we had been  squabbling continually for years, and i hated him","0.0"
"my god, how i hated  him","0.0"
"i believe i had never hated anyone in my life as i hated him,  especially at some moments","0.0"
"he was an elderly, dignified man, who  worked part of his time as a tailor","1.0"
"but for some unknown reason he  despised me beyond all measure, and looked down upon me insufferably","0.0"
"though, indeed, he looked down upon everyone","0.0"
"simply to glance at that  flaxen, smoothly brushed head, at the tuft of hair he combed up on his  forehead and oiled with sunflower oil, at that dignified mouth,  compressed into the shape of the letter v, made one feel one was  confronting a man who never doubted of himself","1.0"
"he was a pedant, to  the most extreme point, the greatest pedant i had met on earth, and  with that had a vanity only befitting alexander of macedon","1.0"
"he was in  love with every button on his coat, every nail on his  fingers  absolutely in love with them, and he looked it","1.0"
"in his  behaviour to me he was a perfect tyrant, he spoke very little to me,  and if he chanced to glance at me he gave me a firm, majestically  self confident and invariably ironical look that drove me sometimes to  fury","1.0"
"he did his work with the air of doing me the greatest favour,  though he did scarcely anything for me, and did not, indeed, consider  himself bound to do anything","0.0"
"there could be no doubt that he looked  upon me as the greatest fool on earth, and that  he did not get rid of  me  was simply that he could get wages from me every month","0.0"
"he  consented to do nothing for me for seven roubles a month","0.0"
"many sins  should be forgiven me for what i suffered from him","0.0"
"my hatred reached  such a point that sometimes his very step almost threw me into  convulsions","0.0"
"what i loathed particularly was his lisp","1.0"
"his tongue  must have been a little too long or something of that sort, for he  continually lisped, and seemed to be very proud of it, imagining that  it greatly added to his dignity","0.0"
"he spoke in a slow, measured tone,  with his hands behind his back and his eyes fixed on the ground","1.0"
"he  maddened me particularly when he read aloud the psalms to himself  behind his partition","1.0"
"many a battle i waged over that reading","0.0"
"but he  was awfully fond of reading aloud in the evenings, in a slow, even,  sing song voice, as though over the dead","0.0"
"it is interesting that that  is how he has ended  he hires himself out to read the psalms over the  dead, and at the same time he kills rats and makes blacking","0.0"
"but at  that time i could not get rid of him, it was as though he were  chemically combined with my existence","0.0"
"besides, nothing would have  induced him to consent to leave me","1.0"
"i could not live in furnished  lodgings  my lodging was my private solitude, my shell, my cave, in  which i concealed myself from all mankind, and apollon seemed to me,  for some reason, an integral part of that flat, and for seven years i  could not turn him away","0.0"
"to be two or three days behind with his wages, for instance, was  impossible","1.0"
"he would have made such a fuss, i should not have known  where to hide my head","0.0"
"but i was so exasperated with everyone during  those days, that i made up my mind for some reason and with some object  to punish apollon and not to pay him for a fortnight the wages that  were owing him","0.0"
"i had for a long time  for the last two years  been  intending to do this, simply in order to teach him not to give himself  airs with me, and to show him that if i liked i could withhold his  wages","0.0"
"i purposed to say nothing to him about it, and was purposely  silent indeed, in order to score off his pride and force him to be the  first to speak of his wages","1.0"
"then i would take the seven roubles out  of a drawer, show him i have the money put aside on purpose, but that i  won't, i won't, i simply won't pay him his wages, i won't just because  that is  what i wish,  because  i am master, and it is for me to  decide,  because he has been disrespectful, because he has been rude   but if he were to ask respectfully i might be softened and give it to  him, otherwise he might wait another fortnight, another three weeks, a  whole month","0.0"
"","0.0"
"","0.0"
"","0.0"
"but angry as i was, yet he got the better of me","0.0"
"i could not hold out  for four days","0.0"
"he began as he always did begin in such cases, for  there had been such cases already, there had been attempts (and it may  be observed i knew all this beforehand, i knew his nasty tactics by  heart)","0.0"
"he would begin by fixing upon me an exceedingly severe stare,  keeping it up for several minutes at a time, particularly on meeting me  or seeing me out of the house","0.0"
"if i held out and pretended not to  notice these stares, he would, still in silence, proceed to further  tortures","1.0"
"all at once, a propos of nothing, he would walk softly and  smoothly into my room, when i was pacing up and down or reading, stand  at the door, one hand behind his back and one foot behind the other,  and fix upon me a stare more than severe, utterly contemptuous","0.0"
"if i  suddenly asked him what he wanted, he would make me no answer, but  continue staring at me persistently for some seconds, then, with a  peculiar compression of his lips and a most significant air,  deliberately turn round and deliberately go back to his room","1.0"
"two  hours later he would come out again and again present himself before me  in the same way","0.0"
"it had happened that in my fury i did not even ask  him what he wanted, but simply raised my head sharply and imperiously  and began staring back at him","0.0"
"so we stared at one another for two  minutes  at last he turned with deliberation and dignity and went back  again for two hours","0.0"
"if i were still not brought to reason by all this, but persisted in my  revolt, he would suddenly begin sighing while he looked at me, long,  deep sighs as though measuring by them the depths of my moral  degradation, and, of course, it ended at last by his triumphing  completely  i raged and shouted, but still was forced to do what he  wanted","0.0"
"this time the usual staring manoeuvres had scarcely begun when i lost  my temper and flew at him in a fury","0.0"
"i was irritated beyond endurance  apart from him","0.0"
"stay,  i cried, in a frenzy, as he was slowly and silently turning,  with one hand behind his back, to go to his room","0.0"
"stay","0.0"
"come back,  come back, i tell you","0.0"
"and i must have bawled so unnaturally, that he  turned round and even looked at me with some wonder","1.0"
"however, he  persisted in saying nothing, and that infuriated me","1.0"
"how dare you come and look at me like that without being sent for","1.0"
"answer","0.0"
"after looking at me calmly for half a minute, he began turning round  again","1.0"
"stay","0.0"
"i roared, running up to him,  don't stir","0.0"
"there","0.0"
"answer, now   what did you come in to look at","1.0"
"if you have any order to give me it's my duty to carry it out,  he  answered, after another silent pause, with a slow, measured lisp,  raising his eyebrows and calmly twisting his head from one side to  another, all this with exasperating composure","0.0"
"that's not what i am asking you about, you torturer","1.0"
"i shouted,  turning crimson with anger","1.0"
"i'll tell you why you came here myself   you see, i don't give you your wages, you are so proud you don't want  to bow down and ask for it, and so you come to punish me with your  stupid stares, to worry me and you have no sus pic ion how stupid it  is  stupid, stupid, stupid, stupid","0.0"
"","0.0"
"","0.0"
"","0.0"
"he would have turned round again without a word, but i seized him","1.0"
"listen,  i shouted to him","0.0"
"here's the money, do you see, here it  is,  (i took it out of the table drawer)   here's the seven roubles  complete, but you are not going to have it, you","1.0"
"","0.0"
"","0.0"
"are","0.0"
"","0.0"
"","0.0"
"not","0.0"
"","0.0"
"","0.0"
"going","0.0"
"","0.0"
"","0.0"
"to","0.0"
"","0.0"
"","0.0"
"have it until you come respectfully with bowed head to  beg my pardon","1.0"
"do you hear","1.0"
"that cannot be,  he answered, with the most unnatural self confidence","1.0"
"it shall be so,  i said,  i give you my word of honour, it shall be","1.0"
"and there's nothing for me to beg your pardon for,  he went on, as  though he had not noticed my exclamations at all","0.0"
"why, besides, you  called me a 'torturer,' for which i can summon you at the  police station at any time for insulting behaviour","0.0"
"go, summon me,  i roared,  go at once, this very minute, this very  second","1.0"
"you are a torturer all the same","0.0"
"a torturer","1.0"
"but he merely looked at me, then turned, and regardless of my loud  calls to him, he walked to his room with an even step and without  looking round","0.0"
"if it had not been for liza nothing of this would have happened,  i  decided inwardly","0.0"
"then, after waiting a minute, i went myself behind  his screen with a dignified and solemn air, though my heart was beating  slowly and violently","1.0"
"apollon,  i said quietly and emphatically, though i was breathless,   go at once without a minute's delay and fetch the police officer","1.0"
"he had meanwhile settled himself at his table, put on his spectacles  and taken up some sewing","0.0"
"but, hearing my order, he burst into a  guffaw","1.0"
"at once, go this minute","0.0"
"go on, or else you can't imagine what will  happen","0.0"
"you are certainly out of your mind,  he observed, without even raising  his head, lisping as deliberately as ever and threading his needle","1.0"
"whoever heard of a man sending for the police against himself","1.0"
"and as  for being frightened  you are upsetting yourself about nothing, for  nothing will come of it","1.0"
"go","0.0"
"i shrieked, clutching him by the shoulder","1.0"
"i felt i should  strike him in a minute","1.0"
"but i did not notice the door from the passage softly and slowly open  at that instant and a figure come in, stop short, and begin staring at  us in perplexity i glanced, nearly swooned with shame, and rushed back  to my room","1.0"
"there, clutching at my hair with both hands, i leaned my  head against the wall and stood motionless in that position","1.0"
"two minutes later i heard apollon's deliberate footsteps","1.0"
"there is  some woman asking for you,  he said, looking at me with peculiar  severity","1.0"
"then he stood aside and let in liza","0.0"
"he would not go away,  but stared at us sarcastically","1.0"
"go away, go away,  i commanded in desperation","1.0"
"at that moment my  clock began whirring and wheezing and struck seven","0.0"
"ix          into my house come bold and free,       its rightful mistress there to be","1.0"
"i stood before her crushed, crestfallen, revoltingly confused, and i  believe i smiled as i did my utmost to wrap myself in the skirts of my  ragged wadded dressing gown  exactly as i had imagined the scene not  long before in a fit of depression","1.0"
"after standing over us for a  couple of minutes apollon went away, but that did not make me more at  ease","0.0"
"what made it worse was that she, too, was overwhelmed with  confusion, more so, in fact, than i should have expected","0.0"
"at the sight  of me, of course","0.0"
"sit down,  i said mechanically, moving a chair up to the table, and i  sat down on the sofa","1.0"
"she obediently sat down at once and gazed at me  open eyed, evidently expecting something from me at once","1.0"
"this naivete  of expectation drove me to fury, but i restrained myself","1.0"
"she ought to have tried not to notice, as though everything had been as  usual, while instead of that, she","0.0"
"","0.0"
"","0.0"
"and i dimly felt that i should  make her pay dearly for all this","1.0"
"you have found me in a strange position, liza,  i began, stammering  and knowing that this was the wrong way to begin","0.0"
"no, no, don't  imagine anything,  i cried, seeing that she had suddenly flushed","0.0"
"i  am not ashamed of my poverty","1.0"
"","0.0"
"","0.0"
"","0.0"
"on the contrary, i look with pride  on my poverty","1.0"
"i am poor but honourable","0.0"
"","0.0"
"","0.0"
"","0.0"
"one can be poor and  honourable,  i muttered","1.0"
"however","0.0"
"","0.0"
"","0.0"
"would you like tea","1.0"
"","0.0"
"","0.0"
"","0.0"
"","0.0"
"no,  she was beginning","0.0"
"wait a minute","1.0"
"i leapt up and ran to apollon","1.0"
"i had to get out of the room somehow","0.0"
"apollon,  i whispered in feverish haste, flinging down before him the  seven roubles which had remained all the time in my clenched fist,   here are your wages, you see i give them to you  but for that you must  come to my rescue  bring me tea and a dozen rusks from the restaurant","1.0"
"if you won't go, you'll make me a miserable man","0.0"
"you don't know what  this woman is","1.0"
"","0.0"
"","0.0"
"","0.0"
"this is  everything","0.0"
"you may be imagining  something","1.0"
"","0.0"
"","0.0"
"","0.0"
"but you don't know what that woman is","1.0"
"","0.0"
"","0.0"
"","0.0"
"apollon, who had already sat down to his work and put on his spectacles  again, at first glanced askance at the money without speaking or  putting down his needle  then, without paying the slightest attention  to me or making any answer, he went on busying himself with his needle,  which he had not yet threaded","0.0"
"i waited before him for three minutes  with my arms crossed a la napoleon","0.0"
"my temples were moist with sweat","1.0"
"i was pale, i felt it","0.0"
"but, thank god, he must have been moved to  pity, looking at me","0.0"
"having threaded his needle he deliberately got up  from his seat, deliberately moved back his chair, deliberately took off  his spectacles, deliberately counted the money, and finally asking me  over his shoulder   shall i get a whole portion","1.0"
"deliberately walked  out of the room","0.0"
"as i was going back to liza, the thought occurred to  me on the way  shouldn't i run away just as i was in my dressing gown,  no matter where, and then let happen what would","0.0"
"i sat down again","0.0"
"she looked at me uneasily","0.0"
"for some minutes we were  silent","0.0"
"i will kill him,  i shouted suddenly, striking the table with my fist  so that the ink spurted out of the inkstand","1.0"
"what are you saying","1.0"
"she cried, starting","1.0"
"i will kill him","0.0"
"kill him","0.0"
"i shrieked, suddenly striking the table  in absolute frenzy, and at the same time fully understanding how stupid  it was to be in such a frenzy","0.0"
"you don't know, liza, what that  torturer is to me","1.0"
"he is my torturer","1.0"
"","0.0"
"","0.0"
"","0.0"
"he has gone now to fetch  some rusks  he","1.0"
"","0.0"
"","0.0"
"and suddenly i burst into tears","1.0"
"it was an hysterical attack","0.0"
"how  ashamed i felt in the midst of my sobs  but still i could not restrain  them","1.0"
"she was frightened","0.0"
"what is the matter","1.0"
"what is wrong","0.0"
"she cried, fussing about me","0.0"
"water, give me water, over there","0.0"
"i muttered in a faint voice, though  i was inwardly conscious that i could have got on very well without  water and without muttering in a faint voice","1.0"
"but i was, what is  called, putting it on, to save appearances, though the attack was a  genuine one","0.0"
"she gave me water, looking at me in bewilderment","0.0"
"at that moment  apollon brought in the tea","0.0"
"it suddenly seemed to me that this  commonplace, prosaic tea was horribly undignified and paltry after all  that had happened, and i blushed crimson","0.0"
"liza looked at apollon with  positive alarm","1.0"
"he went out without a glance at either of us","1.0"
"liza, do you despise me","0.0"
"i asked, looking at her fixedly, trembling  with impatience to know what she was thinking","1.0"
"she was confused, and did not know what to answer","0.0"
"drink your tea,  i said to her angrily","1.0"
