"WORD","X","Y"
"months","5.3850753997247738","-7.9227637571814409"
"songs","4.3648813289237651","-11.52458250797191"
"air","-8.3396464535900936","-3.6973899115669036"
"####EN##","-5.396638096564371","3.4873650767414959"
"education","-2.4970116127328303","-11.425302517731069"
"Paul","2.1122616522808095","12.972768684463"
"able","5.8644553740405261","-0.18253296703285485"
"announced","8.2560183092141841","3.9684332568867462"
"young","-7.086390560922541","-0.046730837043326756"
"below","2.8707979783279232","1.2229245414281038"
"records","4.238629505834008","-10.221359770503318"
"win","-1.8461553746733153","-4.8716929452988067"
"re","5.6352228282608037","-4.8283214927386551"
"players","3.4140123649702638","-8.0966349107150499"
"art","-5.8488563995197458","-10.420400024630707"
"Group","-5.5607299845677476","7.2171206767070286"
"match","-5.4516640854614948","-4.3112784466495944"
"data","-5.4959851247376239","-10.753200374587832"
"center","-7.5524160850215907","-6.2045940424513155"
"File","-1.5101629810221735","5.5646524534005737"
"features","5.3170347632250721","-10.044861195337946"
"Club","-6.3911885670492286","7.3879927163526444"
"Canadian","-7.7538531080301984","1.1310077936154808"
"person","-5.5910094341069847","-2.580995591206773"
"Road","-7.8772794255677212","8.486869418322982"
"schools","2.395840581164367","-8.8674525248728173"
"Department","-5.5420351638133356","6.1189234984411129"
"your","1.4061557908684637","2.9475445291610254"
"Hall","-7.2971063783872161","8.0506995392856329"
"possible","0.61339848558346888","1.0610753735869063"
"throughout","3.5249280036142836","2.1033730484697464"
"Society","-6.1967633682458594","6.7884425915139639"
"Island","-8.4379697822276771","8.7196102256103476"
"Notes","-1.88573446330907","6.6838290837402408"
"Thomas","2.3944238908838367","12.911303212119348"
"close","1.5512327627609592","-0.81592746745358347"
"sold","8.1949117583242046","2.4136576104975087"
"teams","3.3824069638187808","-8.2692870065093071"
"###,###","-0.83622090205822674","3.9144815262033457"
"designed","7.2749184169271386","1.6828126981178544"
"size","-7.1274261405594377","-9.4137146308367701"
"change","-1.8444561897394411","-5.1545238247315179"
"China","-7.9828991242122891","4.065430873097835"
"least","0.43533253577278153","-5.5674669406442101"
"race","-6.0154547956440583","-4.1755202207871909"
"Charles","2.6618324585550321","12.69057962709223"
"provide","10.749055299797423","-5.4197764607168297"
"social","-4.2123271320808824","0.72714547780899941"
"followed","8.8912268889442458","2.5420817319785911"
"Michael","2.6944243748892922","12.982003829886649"
"radio","-9.6483137289818064","-1.6892558545786045"
"user","-3.6374120743014369","-4.0199059627225351"
"appointed","7.3286973493154566","4.5927485777879085"
"report","-2.9581196595122865","-5.8066538786191151"
"J.","5.5777854032558185","10.640007595888681"
"Award","-4.4069004438461548","5.6798326131609791"
"eventually","7.2165618945980317","-3.5922288430102953"
"put","9.1868032908822936","2.9867922689234541"
"too","6.5642384989654339","-5.2024683900894892"
"groups","2.5663138765002986","-9.0591537752776379"
"upon","3.5306031744293866","2.1433913027913842"
"signed","8.0613227321264649","3.3370067382422217"
"range","-2.9308031262290384","-4.3356888084631127"
"co","5.4398333489619963","-4.9530047436913396"
"episode","-4.8495710251821329","-4.3384047371794541"
"Central","-8.8455069326561748","2.4502480247182756"
"Great","-4.5084146698221463","12.37942000742912"
"league","-5.4237841303543304","-4.9976503723722052"
"Court","-6.1663173308033876","6.4733254441747148"
"forces","1.1714817178675829","-8.8111664072763887"
"performed","8.6827955367713763","2.4243587436590914"
"need","-0.30561619504935533","-5.5724353804850244"
"return","-1.5774605602809395","-4.8812991825054119"
"shows","5.227746852660867","-10.064599591511117"
"subject","-5.0666008220394128","-3.315881888775893"
"ISBN","-1.9638355040599","7.9444325323699374"
"cover","-2.5553382858643148","-4.702561239932546"
"special","-1.8536684241790926","0.76968924130650607"
"human","-3.5774754683400007","0.53054998046732849"
"fact","-1.9144074034020524","-7.2635112127945316"
"road","-8.7641171659481358","-4.8751091587147766"
"Western","-8.4223740565222567","1.6746552905941532"
"track","-5.9598915615915589","-4.0314773356092211"
"According","9.1076077220575247","-0.54441883165370397"
"gave","11.843930726089516","0.2419465433479806"
"website","-5.4393401188462684","-4.567056530340464"
"post","-4.8008310190936738","-3.199678047816207"
"central","-4.0035174123275734","2.3284048162063509"
"white","-8.2181967827763316","-1.4881810644199593"
"Its","3.3921305541967208","8.1343204551299113"
"itself","5.3445197796760278","-3.2782495975361683"
"provided","7.7618956055902677","3.1234118390542056"
"debut","-3.521092999415349","-4.7757651364133524"
"Although","5.9075134512031546","7.4898556281110116"
"almost","5.7901795914266536","-4.0075567490521529"
"low","-1.2687432512604007","-0.25199073265490568"
"Institute","-6.2599696086742185","6.8102344700275088"
"daughter","-0.82635227996449856","-2.9896805353586791"
"km","5.08421136398165","-6.9448156225171891"
"families","2.0684904854606185","-7.3834422485621705"
"source","-4.5519998290370758","-4.7176671200899989"
"little","-0.33555402304023046","0.3988061633522787"
"know","9.8657473731848935","-5.4296050002053287"
"##.##","-1.0360274759987476","4.1657560906509259"
"leading","1.9972530038335865","-1.2767515043188238"
"performance","-5.8306118751364124","-4.4634449701627963"
"White","-3.1465781770102006","12.077140960319973"
"construction","-4.2536939811273973","-10.563781980372285"
"brother","-0.85623804006391224","-2.9827049871401878"
"mother","-0.8677454633044317","-2.9919095135656337"
"countries","2.2793533875655947","-7.5953499530575801"
"books","4.0176926486499394","-11.394719185839039"
"type","-6.139267934357969","-4.9853095072539126"
"training","-4.0713806506003278","-10.532269011879441"
"You","4.0249982394321862","6.6843767211871583"
"Chinese","-7.8441599314448371","0.94454178990431858"
"states","4.6654777265940668","-10.075097721503035"
"study","-2.9349343867359323","-5.8358396189337576"
"director","-2.313059491804998","-2.5089757728535642"
"far","5.9844957588813754","-4.4099562024496883"
"News","-3.7995312247274651","7.6161886220141906"
"remained","10.311475009187292","1.1203617990078822"
"Texas","-11.375048783967085","5.2767350679759213"
"No","3.5762462090643403","7.4506944676187867"
"already","6.7000666893089926","-3.9556949722947694"
"seven","-0.45964677575748369","3.2736687331295329"
"sent","8.8390636199180896","3.1055107110844027"
"previous","-1.7849651157354913","1.391983572269442"
"come","10.091630469957634","-4.4531972833054203"
"completed","6.686691198856888","2.3902362414127367"
"ever","5.9462776779600537","-3.505541027381017"
"Christian","-7.4300140473194505","1.8129127258402722"
"issue","-2.8783444411496113","-5.8745489676148894"
"attack","-1.631951261748775","-5.8252089022974918"
"User","-3.333923688609576","-3.9968003533035352"
"But","5.8341900677137168","7.6061319557112688"
"instead","6.3999273478459813","-3.3470693334618065"
"aircraft","0.42781148669554442","-8.648845927865672"
"UK","-8.7818801476372883","1.6946981972988762"
"start","-1.6062822545650766","-4.5164921807519471"
"light","-7.6969476669701926","-3.1680823549115793"
"placed","8.5104069534482569","2.461553741273435"
"income","-3.7915389512638495","-12.04337521404455"
"private","-2.6601578087066118","0.74919184378467973"
"killed","8.4600145064287524","3.5733459057477819"
"Russian","-7.7846939500456163","0.99224896026731302"
"Roman","-8.2252711186153142","1.1947309348660016"
"space","-5.6269148416167392","-11.045404623506306"
"stage","-6.0585031689489046","-3.9835591536940065"
"especially","7.2048057938347467","-3.7759156398731313"
"means","2.2566473552326323","-5.0178895466197231"
"Spanish","-7.8662633688716816","0.99048339695240806"
"whose","4.4403379293213776","-0.43692662723799458"
"approximately","5.0925455788100935","-3.6632538281366083"
"Act","-5.8570099654838153","6.6029331176003234"
"Ireland","-8.8968475966305967","4.3571839763141904"
"successful","-0.0028592964483114994","1.4429930029302536"
"action","-3.5096122327411727","-9.7215071178389927"
"sometimes","7.0793408681957111","-3.815294400291152"
"famous","-0.22192691193924582","1.711786732902655"
"Early","-2.2746385260210351","10.499434318051732"
"rock","-8.9942443456262655","-2.1082683036278409"
"Peter","2.7915221950477749","12.802712937827854"
"success","-1.6628951181299914","-10.214873107113688"
"Lake","-8.2651645542747829","9.1468725044215216"
"Henry","2.5984185231640735","12.764403609152927"
"African","-7.8061727992293175","1.1143464701032773"
"outside","2.9763269401708334","0.97865973130025485"
"Best","-4.677951867007538","10.256692119228582"
"Since","6.1100316052370331","7.1998695095061658"
"replaced","8.5240759281982221","2.6672223485846347"
"brought","9.3307049394854484","2.9772682690319083"
"changed","7.3298618224522363","2.3905706870332475"
"think","9.6469808778906092","-5.2897313608931551"
"'m","10.08836039171894","-3.2374755209413841"
"decided","9.0741515974115856","4.5891503141799834"
"black","-8.2075424199147644","-1.4379010132410777"
"college","-7.5021659200387436","-6.7901197168842371"
"real","-1.4223249022713524","0.82170959450648118"
"Records","-4.4872367939207267","6.8729179994183571"
"saw","11.499935303736024","0.040939708940715212"
"Black","-3.3421560438028144","11.99242214748077"
"date","-2.915926471933235","-5.7236036553072331"
"soon","6.390206098931916","-3.5336030489251469"
"Africa","-7.9696459284915235","4.0387263885439895"
"owned","7.0327639245029809","2.1577835698014738"
"force","-3.3705871775436385","-8.170656540381156"
"B","-11.430623485774735","1.9415984958636177"
"done","8.4640600230305036","2.0923883255407887"
"contains","11.581636011874082","-0.065888810295243877"
"parts","3.2678632183038361","-10.135955050888283"
"generally","6.8799440983668561","-4.0277946002255218"
"hit","0.66942005727474507","-2.8718031719062869"
"going","2.1188526410325985","-2.1533198904610629"
"debate","-2.4092394550338008","-7.2902250836354936"
"Italian","-7.7981441797458571","0.96250069151714435"
"delete","-1.0441475650779994","-5.9850423947263574"
"car","-7.3937262559596881","-3.5966132313747194"
"president","-2.6845624276361617","-2.1923839241876095"
"Championship","-3.7073773134182328","6.6638734935309758"
"capital","-8.8169745199313123","-7.2637780252606881"
"fire","-3.5448190509789681","-4.7846779926395104"
"winning","2.3717007214092836","-3.0442029181184833"
"Kingdom","-7.289159470822236","6.1882138578155397"
"eight","-0.4744692462516038","3.2768266701666189"
"significant","-0.44108762468400059","1.0404592897507408"
"better","5.438352500479005","-4.1646288764202941"
"e","-11.298555092061745","1.5726465805366752"
"Academy","-6.6686063235740436","7.3008405943292889"
"Los","1.1686758015065333","9.8717972994199403"
"finished","9.0802565271740985","3.5000058138264403"
"am","10.070200332265435","-2.6393238559795194"
"model","-5.356722924975057","-5.324819284408508"
"ship","-7.3421582794529092","-2.7016571648226444"
"directed","6.7720638966331732","1.6503163406677597"
"Republic","-7.005945993177531","6.0449748181859411"
"listed","6.576835544393453","2.1845189061867383"
"issues","2.849428509922793","-10.777445934532642"
"hand","-7.4834568555661063","-3.1384704675642316"
"reached","9.0509619882261667","3.2728883165966516"
"personal","-3.7670224721294057","0.61235227643747558"
"author","-2.1182848745041323","-2.7799218626108053"
"week","0.091835716394229022","-4.2228957796845883"
"Awards","-3.5684111000284799","6.6776267267988061"
"organization","-6.7496842840018898","-7.2776516626246393"
"Richard","2.8709303047486996","12.729259597186918"
"Chicago","-10.590972231747976","5.6608323732404813"
"introduced","7.707400264230766","2.6929075862741456"
"Football","-3.4160345164448587","8.1459896580040461"
"policy","-5.1016901262761527","-9.5663359037106037"
"independent","-1.482088512593559","0.97932526183732815"
"degree","-4.0991608562737785","-6.9160842278996784"
"might","8.4735390803234729","-2.1502974096746117"
"past","-1.8369988100681494","1.938038945815781"
"word","-10.939244875744789","-3.9577289469289876"
"awarded","7.8838402762407549","4.3855668976265365"
"front","-6.3452133261024048","-3.2868789220937242"
"river","-9.517906801832444","-4.8848170064944236"
"county","-9.5232270542743684","-6.148057067490126"
"systems","1.3766919753658582","-10.135603330335462"
"court","-7.5024500806768097","-7.2526611424351994"
"active","1.4187017819800274","0.8458473278681069"
"Catholic","-7.1712395689405879","1.6422285787395778"
"align","8.8952939568577847","-4.7246699673557426"
"evidence","-1.294532176952677","-10.066272100028296"
"Most","4.5620590422777134","8.4468311323007921"
"La","2.0447934511023265","9.4209734321059297"
"future","-1.9538001096953399","1.6855429426873794"
"Committee","-5.7288753779052026","6.2323858605257314"
"course","-7.1808568459904913","-6.6575883569361052"
"units","1.7452769389258895","-9.3294271956437829"
"thus","7.1572629258238134","-3.638327054882228"
"rights","-1.4062962449152188","-11.506038517044717"
